256,0.447619795799,0.083289995790,55,17
257,0.465670168400,0.083320006728,42,15
258,0.522029876709,0.080520026386,52,13
259,0.451819956303,0.082740038633,57,12
260,0.482419878244,0.084040008485,41,18
261,0.430670082569,0.082170031965,43,17
262,0.366010010242,0.083630010486,47,19
263,0.428439974785,0.080490030348,50,16
264,0.450690001249,0.083660043776,47,9
265,0.496980071068,0.081200033426,50,13
266,0.476559937000,0.082830019295,48,15
267,0.469449877739,0.080730028450,42,10
268,0.496429890394,0.081300027668,48,15
269,0.484989911318,0.083380013704,51,13
270,0.520409941673,0.085730016232,45,21
271,0.549479842186,0.081630021334,60,8
272,0.491659998894,0.082590013742,51,15
273,0.435169994831,0.080850020051,48,11
274,0.547230005264,0.085000030696,62,15
275,0.358830064535,0.084560036659,41,13
276,0.445949971676,0.083040006459,47,17
277,0.486610025167,0.082780003548,48,13
278,0.470469921827,0.085740022361,51,15
279,0.551239967346,0.084050036967,53,14
280,0.489649772644,0.085490010679,55,13
281,0.504449963570,0.088840022683,45,17
282,0.591329991817,0.086910016835,49,14
283,0.629109978676,0.088080003858,54,16
284,0.487289935350,0.081330016255,49,14
285,0.528129875660,0.085030004382,55,20
286,0.608729898930,0.084650009871,52,13
287,0.499510109425,0.083130016923,52,14
288,0.499100118876,0.084480017424,60,14
289,0.504959940910,0.082450009882,47,19
290,0.511609911919,0.081460028887,46,12
291,0.505560100079,0.082270003855,54,12
292,0.461279958487,0.083170019090,55,14
293,0.490160048008,0.083020009100,49,17
294,0.407090067863,0.082360006869,46,12
295,0.433989912271,0.082500010729,43,17
296,0.528829991817,0.082040026784,56,14
297,0.501429975033,0.081020019948,53,16
298,0.579359889030,0.081440016627,60,17
299,0.474820077419,0.083030022681,58,17
300,0.470889836550,0.083150014281,47,10
301,0.496759980917,0.082600019872,59,16
302,0.588089942932,0.083170019090,56,17
303,0.532220005989,0.080440022051,55,13
304,0.511569857597,0.081440031528,51,14
305,0.697389960289,0.085040025413,69,13
306,0.557909846306,0.083910018206,50,17
307,0.478089928627,0.083280019462,47,11
308,0.545179784298,0.083530008793,53,18
309,0.574219822884,0.080040037632,56,13
310,0.535879969597,0.085339993238,55,20
311,0.563179969788,0.080570034683,55,17
312,0.497329831123,0.087430022657,47,14
313,0.568100035191,0.084750004113,55,9
314,0.526699960232,0.082790024579,55,16
315,0.586169898510,0.083300001919,57,10
316,0.473669886589,0.084060043097,51,14
317,0.595029890537,0.083750031888,57,13
318,0.549279868603,0.083200022578,51,16
319,0.484429955482,0.084689997137,52,19
320,0.522090017796,0.082690015435,59,18
321,0.526539981365,0.084260016680,49,24
322,0.482630074024,0.081830002367,53,18
323,0.546470046043,0.081290021539,60,16
324,0.574239969254,0.080950029194,60,15
325,0.558739960194,0.080250017345,55,11
326,0.557510018349,0.080680035055,51,12
327,0.583539843559,0.081440038979,61,18
328,0.512419998646,0.082210004330,50,14
329,0.503579854965,0.082900024951,55,18
330,0.520420074463,0.084890015423,54,15
331,0.622990012169,0.081230022013,53,11
332,0.491010040045,0.084160029888,55,18
333,0.602279782295,0.082840003073,62,13
334,0.598140001297,0.081160031259,59,10
335,0.501239895821,0.085450015962,58,27
336,0.595099806786,0.082480020821,58,14
337,0.570829987526,0.084370024502,60,19
338,0.674560010433,0.081780031323,65,18
339,0.597810029984,0.090510010719,55,17
340,0.612319886684,0.084339998662,64,20
341,0.483829915524,0.084260009229,55,17
342,0.561230003834,0.086869992316,63,16
343,0.534350037575,0.082869999111,54,18
344,0.504089832306,0.086460001767,59,17
345,0.487840056419,0.088780030608,54,17
346,0.694040000439,0.087560012937,59,11
347,0.578619837761,0.089250013232,60,22
348,0.617289960384,0.088269993663,59,19
349,0.537779867649,0.089340001345,55,19
350,0.643249988556,0.085919983685,66,15
351,0.670689821243,0.089619994164,62,26
352,0.586979925632,0.083849996328,55,14
353,0.517139911652,0.087600022554,56,17
354,0.547730088234,0.085770033300,56,11
355,0.534919917583,0.084860011935,54,16
356,0.543309986591,0.088760025799,61,17
357,0.579770088196,0.090029999614,55,15
358,0.623109936714,0.086789995432,67,19
359,0.552289783955,0.094870008528,60,20
360,0.502679944038,0.091660015285,56,20
361,0.498389959335,0.100700020790,55,18
362,0.537049889565,0.093940012157,62,20
363,0.528769791126,0.097190000117,61,20
364,0.477989941835,0.099599987268,52,14
365,0.600219905376,0.096130013466,54,24
366,0.663069903851,0.093400008976,64,17
367,0.650699973106,0.094590015709,60,18
368,0.620059967041,0.096540033817,60,20
369,0.580289900303,0.104190014303,62,22
370,0.543709933758,0.106470018625,62,15
371,0.524359881878,0.102649986744,51,19
372,0.652309894562,0.095649994910,54,17
373,0.560150027275,0.098740004003,53,14
374,0.500069916248,0.104589998722,56,23
375,0.527769804001,0.092780023813,61,16
376,0.582209885120,0.101339988410,58,19
377,0.632369995117,0.110299952328,64,23
378,0.672159910202,0.098010011017,64,20
379,0.587959885597,0.101310014725,59,18
380,0.623199999332,0.101859994233,62,14
381,0.534819960594,0.110730014741,52,23
382,0.670929729939,0.104789994657,58,15
383,0.557249963284,0.112720005214,54,20
384,0.617519974709,0.109289988875,64,15
385,0.630299866199,0.109549999237,61,10
386,0.652689993382,0.121030010283,68,19
387,0.693289875984,0.112119980156,59,22
388,1.010630011559,0.128150016069,59,20
389,0.600479960442,0.113939993083,63,18
390,0.621030032635,0.122639991343,63,21
391,0.581559956074,0.118050001562,50,18
392,0.478589981794,0.112219989300,53,18
393,0.604390084743,0.119359984994,60,16
394,0.704639971256,0.124210007489,70,20
395,0.617609977722,0.124499991536,60,17
396,0.655409991741,0.115520007908,61,15
397,0.544369935989,0.122450001538,57,26
398,0.668000042439,0.118599973619,69,14
399,0.654540002346,0.131340011954,68,18
400,0.586030006409,0.121049992740,61,19
